customer_id,link_cliente,link_analise_documento,data_criacao,natureza_juridica,segmento_comercial,conta_ativa_90_dias,saldo
2731229,https://www.asaas.com/customerAdminConsole/show/2731229,https://www.asaas.com/documentAnalysis/show/2731229,2023-06-27T09:31:07.000-03:00,Fisica,Corporativo,Inativo,0.00
5143481,https://www.asaas.com/customerAdminConsole/show/5143481,https://www.asaas.com/documentAnalysis/show/5143481,2024-11-29T19:15:11.000-03:00,Limitada,Empreendedor,Inativo,0.02
3142424,https://www.asaas.com/customerAdminConsole/show/3142424,https://www.asaas.com/documentAnalysis/show/3142424,2023-10-04T13:57:17.000-03:00,MEI,Empreendedor,Inativo,0.00
6333377,https://www.asaas.com/customerAdminConsole/show/6333377,https://www.asaas.com/documentAnalysis/show/6333377,2025-07-04T14:04:54.000-03:00,MEI,Empreendedor,Inativo,0.00
3067470,https://www.asaas.com/customerAdminConsole/show/3067470,https://www.asaas.com/documentAnalysis/show/3067470,2023-09-18T09:33:43.000-03:00,Limitada,Empreendedor,Inativo,0.00
6871870,https://www.asaas.com/customerAdminConsole/show/6871870,https://www.asaas.com/documentAnalysis/show/6871870,2026-01-09T20:03:56.000-03:00,Limitada,Empreendedor,Inativo,0.00
752662,https://www.asaas.com/customerAdminConsole/show/752662,https://www.asaas.com/documentAnalysis/show/752662,2020-08-05T14:10:49.000-03:00,Limitada,Empreendedor,Inativo,0.00
5645703,https://www.asaas.com/customerAdminConsole/show/5645703,https://www.asaas.com/documentAnalysis/show/5645703,2025-02-17T11:26:40.000-03:00,Limitada,Empreendedor,Inativo,0.00
2390591,https://www.asaas.com/customerAdminConsole/show/2390591,https://www.asaas.com/documentAnalysis/show/2390591,2023-03-12T02:40:16.000-03:00,Fisica,Empreendedor,Inativo,-3.30
6254594,https://www.asaas.com/customerAdminConsole/show/6254594,https://www.asaas.com/documentAnalysis/show/6254594,2025-06-02T11:05:44.000-03:00,Fisica,Empreendedor,Inativo,-3.30
561394,https://www.asaas.com/customerAdminConsole/show/561394,https://www.asaas.com/documentAnalysis/show/561394,2020-02-04T10:58:01.000-03:00,Fisica,Corporativo,Inativo,0.00
6451351,https://www.asaas.com/customerAdminConsole/show/6451351,https://www.asaas.com/documentAnalysis/show/6451351,2025-08-19T01:50:21.000-03:00,Fisica,Empreendedor,Inativo,0.01
4120462,https://www.asaas.com/customerAdminConsole/show/4120462,https://www.asaas.com/documentAnalysis/show/4120462,2024-06-09T11:25:59.000-03:00,Fisica,Empreendedor,Ativo,0.00
2602457,https://www.asaas.com/customerAdminConsole/show/2602457,https://www.asaas.com/documentAnalysis/show/2602457,2023-05-17T12:27:30.000-03:00,Fisica,Empreendedor,Inativo,0.00
5040926,https://www.asaas.com/customerAdminConsole/show/5040926,https://www.asaas.com/documentAnalysis/show/5040926,2024-11-12T09:59:29.000-03:00,Fisica,Empreendedor,Inativo,0.00
6655604,https://www.asaas.com/customerAdminConsole/show/6655604,https://www.asaas.com/documentAnalysis/show/6655604,2025-10-29T17:05:16.000-03:00,MEI,Empreendedor,Inativo,1.00
6364783,https://www.asaas.com/customerAdminConsole/show/6364783,https://www.asaas.com/documentAnalysis/show/6364783,2025-07-17T18:16:48.000-03:00,Limitada,Empreendedor,Inativo,8.02
1982020,https://www.asaas.com/customerAdminConsole/show/1982020,https://www.asaas.com/documentAnalysis/show/1982020,2022-12-06T16:42:09.000-03:00,Fisica,Corporativo,Inativo,0.00
5283623,https://www.asaas.com/customerAdminConsole/show/5283623,https://www.asaas.com/documentAnalysis/show/5283623,2024-12-20T16:06:23.000-03:00,Fisica,Empreendedor,Inativo,0.00
2616661,https://www.asaas.com/customerAdminConsole/show/2616661,https://www.asaas.com/documentAnalysis/show/2616661,2023-05-22T15:36:21.000-03:00,Fisica,Corporativo,Inativo,0.00
1448127,https://www.asaas.com/customerAdminConsole/show/1448127,https://www.asaas.com/documentAnalysis/show/1448127,2022-05-14T11:59:28.000-03:00,Fisica,Empreendedor,Inativo,0.00
1500650,https://www.asaas.com/customerAdminConsole/show/1500650,https://www.asaas.com/documentAnalysis/show/1500650,2022-06-09T00:00:00.000-03:00,Fisica,Corporativo,Inativo,0.00
1496053,https://www.asaas.com/customerAdminConsole/show/1496053,https://www.asaas.com/documentAnalysis/show/1496053,2022-06-07T14:15:42.000-03:00,Fisica,Corporativo,Inativo,0.00
488209,https://www.asaas.com/customerAdminConsole/show/488209,https://www.asaas.com/documentAnalysis/show/488209,2019-09-10T11:34:08.000-03:00,Fisica,Corporativo,Inativo,0.00
1047568,https://www.asaas.com/customerAdminConsole/show/1047568,https://www.asaas.com/documentAnalysis/show/1047568,2021-07-18T09:14:31.000-03:00,Fisica,Empreendedor,Inativo,0.00
3584891,https://www.asaas.com/customerAdminConsole/show/3584891,https://www.asaas.com/documentAnalysis/show/3584891,2024-01-12T12:04:02.000-03:00,Fisica,Empreendedor,Inativo,0.00
6267175,https://www.asaas.com/customerAdminConsole/show/6267175,https://www.asaas.com/documentAnalysis/show/6267175,2025-06-06T20:19:24.000-03:00,MEI,Empreendedor,Inativo,0.00
4778887,https://www.asaas.com/customerAdminConsole/show/4778887,https://www.asaas.com/documentAnalysis/show/4778887,2024-10-09T09:15:13.000-03:00,Fisica,Empreendedor,Inativo,0.00
3140319,https://www.asaas.com/customerAdminConsole/show/3140319,https://www.asaas.com/documentAnalysis/show/3140319,2023-10-04T10:17:43.000-03:00,Fisica,Corporativo,Inativo,0.00
4624861,https://www.asaas.com/customerAdminConsole/show/4624861,https://www.asaas.com/documentAnalysis/show/4624861,2024-09-15T23:44:31.000-03:00,Limitada,Empreendedor,Inativo,0.00
6330165,https://www.asaas.com/customerAdminConsole/show/6330165,https://www.asaas.com/documentAnalysis/show/6330165,2025-07-03T11:54:51.000-03:00,Individual,Empreendedor,Inativo,0.50
5572322,https://www.asaas.com/customerAdminConsole/show/5572322,https://www.asaas.com/documentAnalysis/show/5572322,2025-02-05T19:19:30.000-03:00,Fisica,Empreendedor,Inativo,0.00
2753959,https://www.asaas.com/customerAdminConsole/show/2753959,https://www.asaas.com/documentAnalysis/show/2753959,2023-07-03T20:26:29.000-03:00,Fisica,Empreendedor,Inativo,0.00
3498417,https://www.asaas.com/customerAdminConsole/show/3498417,https://www.asaas.com/documentAnalysis/show/3498417,2023-12-20T09:16:13.000-03:00,Fisica,Corporativo,Inativo,0.00
5272677,https://www.asaas.com/customerAdminConsole/show/5272677,https://www.asaas.com/documentAnalysis/show/5272677,2024-12-18T17:58:48.000-03:00,MEI,Empreendedor,Inativo,0.00
3423382,https://www.asaas.com/customerAdminConsole/show/3423382,https://www.asaas.com/documentAnalysis/show/3423382,2023-12-01T14:40:14.000-03:00,Fisica,Corporativo,Inativo,0.00
5148932,https://www.asaas.com/customerAdminConsole/show/5148932,https://www.asaas.com/documentAnalysis/show/5148932,2024-11-30T20:25:52.000-03:00,Fisica,Negócios,Inativo,0.00
1149957,https://www.asaas.com/customerAdminConsole/show/1149957,https://www.asaas.com/documentAnalysis/show/1149957,2021-11-01T22:34:22.000-03:00,Fisica,Corporativo,Inativo,0.00
6043005,https://www.asaas.com/customerAdminConsole/show/6043005,https://www.asaas.com/documentAnalysis/show/6043005,2025-04-25T10:26:41.000-03:00,Fisica,Empreendedor,Inativo,-3.85
1632252,https://www.asaas.com/customerAdminConsole/show/1632252,https://www.asaas.com/documentAnalysis/show/1632252,2022-07-20T13:35:37.000-03:00,Fisica,Corporativo,Inativo,0.00
3885034,https://www.asaas.com/customerAdminConsole/show/3885034,https://www.asaas.com/documentAnalysis/show/3885034,2024-04-11T14:45:34.000-03:00,Fisica,Empreendedor,Inativo,0.00
6135243,https://www.asaas.com/customerAdminConsole/show/6135243,https://www.asaas.com/documentAnalysis/show/6135243,2025-05-10T19:53:28.000-03:00,Fisica,Empreendedor,Inativo,0.07
5138647,https://www.asaas.com/customerAdminConsole/show/5138647,https://www.asaas.com/documentAnalysis/show/5138647,2024-11-28T23:09:18.000-03:00,Limitada,Empreendedor,Inativo,0.00
5905702,https://www.asaas.com/customerAdminConsole/show/5905702,https://www.asaas.com/documentAnalysis/show/5905702,2025-04-02T10:37:13.000-03:00,Limitada,Empreendedor,Inativo,17.01
3414233,https://www.asaas.com/customerAdminConsole/show/3414233,https://www.asaas.com/documentAnalysis/show/3414233,2023-11-29T14:38:42.000-03:00,Fisica,Corporativo,Inativo,0.00
6589077,https://www.asaas.com/customerAdminConsole/show/6589077,https://www.asaas.com/documentAnalysis/show/6589077,2025-10-06T11:08:57.000-03:00,Limitada,Negócios,Inativo,0.00
2793198,https://www.asaas.com/customerAdminConsole/show/2793198,https://www.asaas.com/documentAnalysis/show/2793198,2023-07-13T16:06:58.000-03:00,Fisica,Empreendedor,Inativo,0.00
4026946,https://www.asaas.com/customerAdminConsole/show/4026946,https://www.asaas.com/documentAnalysis/show/4026946,2024-05-10T13:22:49.000-03:00,Fisica,Empreendedor,Inativo,0.00
5384398,https://www.asaas.com/customerAdminConsole/show/5384398,https://www.asaas.com/documentAnalysis/show/5384398,2025-01-07T14:24:54.000-03:00,Fisica,Empreendedor,Inativo,0.00
6713314,https://www.asaas.com/customerAdminConsole/show/6713314,https://www.asaas.com/documentAnalysis/show/6713314,2025-11-17T19:58:00.000-03:00,Limitada,Empreendedor,Inativo,-2.75
5425034,https://www.asaas.com/customerAdminConsole/show/5425034,https://www.asaas.com/documentAnalysis/show/5425034,2025-01-13T19:31:05.000-03:00,Fisica,Empreendedor,Inativo,2.10
2529701,https://www.asaas.com/customerAdminConsole/show/2529701,https://www.asaas.com/documentAnalysis/show/2529701,2023-04-25T13:13:27.000-03:00,Fisica,Empreendedor,Inativo,0.00
3368385,https://www.asaas.com/customerAdminConsole/show/3368385,https://www.asaas.com/documentAnalysis/show/3368385,2023-11-20T18:11:49.000-03:00,Fisica,Empreendedor,Inativo,-17.60
4093492,https://www.asaas.com/customerAdminConsole/show/4093492,https://www.asaas.com/documentAnalysis/show/4093492,2024-05-30T23:20:53.000-03:00,Fisica,Empreendedor,Inativo,0.00
5539427,https://www.asaas.com/customerAdminConsole/show/5539427,https://www.asaas.com/documentAnalysis/show/5539427,2025-01-31T22:43:30.000-03:00,Fisica,Empreendedor,Inativo,0.00
4868540,https://www.asaas.com/customerAdminConsole/show/4868540,https://www.asaas.com/documentAnalysis/show/4868540,2024-10-22T15:18:17.000-03:00,Fisica,Empreendedor,Inativo,0.00
2242905,https://www.asaas.com/customerAdminConsole/show/2242905,https://www.asaas.com/documentAnalysis/show/2242905,2023-01-23T19:32:25.000-03:00,Fisica,Empreendedor,Inativo,0.00
6652335,https://www.asaas.com/customerAdminConsole/show/6652335,https://www.asaas.com/documentAnalysis/show/6652335,2025-10-28T15:44:14.000-03:00,Limitada,Empreendedor,Inativo,-2.20
1346559,https://www.asaas.com/customerAdminConsole/show/1346559,https://www.asaas.com/documentAnalysis/show/1346559,2022-03-28T11:02:34.000-03:00,Fisica,Corporativo,Inativo,0.00
6525586,https://www.asaas.com/customerAdminConsole/show/6525586,https://www.asaas.com/documentAnalysis/show/6525586,2025-09-13T01:44:24.000-03:00,Limitada,Empreendedor,Ativo,1155.73
5387726,https://www.asaas.com/customerAdminConsole/show/5387726,https://www.asaas.com/documentAnalysis/show/5387726,2025-01-08T00:05:29.000-03:00,Limitada,Empreendedor,Inativo,0.00
6428484,https://www.asaas.com/customerAdminConsole/show/6428484,https://www.asaas.com/documentAnalysis/show/6428484,2025-08-10T16:59:34.000-03:00,Fisica,Empreendedor,Inativo,0.82
1155221,https://www.asaas.com/customerAdminConsole/show/1155221,https://www.asaas.com/documentAnalysis/show/1155221,2021-11-08T11:48:01.000-03:00,Fisica,Corporativo,Inativo,0.00
1019750,https://www.asaas.com/customerAdminConsole/show/1019750,https://www.asaas.com/documentAnalysis/show/1019750,2021-06-18T00:19:05.000-03:00,Fisica,Corporativo,Inativo,0.00
5907993,https://www.asaas.com/customerAdminConsole/show/5907993,https://www.asaas.com/documentAnalysis/show/5907993,2025-04-02T16:15:28.000-03:00,MEI,Empreendedor,Inativo,0.06
3131556,https://www.asaas.com/customerAdminConsole/show/3131556,https://www.asaas.com/documentAnalysis/show/3131556,2023-10-02T16:41:32.000-03:00,Fisica,Empreendedor,Inativo,0.00
1839450,https://www.asaas.com/customerAdminConsole/show/1839450,https://www.asaas.com/documentAnalysis/show/1839450,2022-10-14T20:31:02.000-03:00,MEI,Empreendedor,Inativo,0.00
3121858,https://www.asaas.com/customerAdminConsole/show/3121858,https://www.asaas.com/documentAnalysis/show/3121858,2023-09-30T09:13:12.000-03:00,Limitada,Empreendedor,Inativo,94.69
6628700,https://www.asaas.com/customerAdminConsole/show/6628700,https://www.asaas.com/documentAnalysis/show/6628700,2025-10-20T15:27:51.000-03:00,Limitada,Empreendedor,Inativo,-2.75
728543,https://www.asaas.com/customerAdminConsole/show/728543,https://www.asaas.com/documentAnalysis/show/728543,2020-07-03T16:19:17.000-03:00,Desconhecido / Não se aplica,Empreendedor,Inativo,0.00
613541,https://www.asaas.com/customerAdminConsole/show/613541,https://www.asaas.com/documentAnalysis/show/613541,2020-05-14T13:48:20.000-03:00,Desconhecido / Não se aplica,Empreendedor,Inativo,0.00
591965,https://www.asaas.com/customerAdminConsole/show/591965,https://www.asaas.com/documentAnalysis/show/591965,2020-04-07T12:26:08.000-03:00,Desconhecido / Não se aplica,Empreendedor,Inativo,0.00
479400,https://www.asaas.com/customerAdminConsole/show/479400,https://www.asaas.com/documentAnalysis/show/479400,2019-08-25T00:10:07.000-03:00,Desconhecido / Não se aplica,Empreendedor,Inativo,0.00
455727,https://www.asaas.com/customerAdminConsole/show/455727,https://www.asaas.com/documentAnalysis/show/455727,2019-07-14T12:23:53.000-03:00,Desconhecido / Não se aplica,Empreendedor,Inativo,0.00
426779,https://www.asaas.com/customerAdminConsole/show/426779,https://www.asaas.com/documentAnalysis/show/426779,2019-05-23T09:35:29.000-03:00,Desconhecido / Não se aplica,Empreendedor,Inativo,0.00
391831,https://www.asaas.com/customerAdminConsole/show/391831,https://www.asaas.com/documentAnalysis/show/391831,2019-03-06T20:53:29.000-03:00,Desconhecido / Não se aplica,Empreendedor,Inativo,0.00
395059,https://www.asaas.com/customerAdminConsole/show/395059,https://www.asaas.com/documentAnalysis/show/395059,2019-03-09T22:18:45.000-03:00,Desconhecido / Não se aplica,Empreendedor,Inativo,0.00
374832,https://www.asaas.com/customerAdminConsole/show/374832,https://www.asaas.com/documentAnalysis/show/374832,2019-02-13T14:29:03.000-02:00,Desconhecido / Não se aplica,Empreendedor,Inativo,0.00
351583,https://www.asaas.com/customerAdminConsole/show/351583,https://www.asaas.com/documentAnalysis/show/351583,2019-01-04T11:37:47.000-02:00,Desconhecido / Não se aplica,Empreendedor,Inativo,0.00
281537,https://www.asaas.com/customerAdminConsole/show/281537,https://www.asaas.com/documentAnalysis/show/281537,2018-08-14T09:52:47.000-03:00,Desconhecido / Não se aplica,Empreendedor,Inativo,0.00
165375,https://www.asaas.com/customerAdminConsole/show/165375,https://www.asaas.com/documentAnalysis/show/165375,2017-07-18T12:34:17.000-03:00,Desconhecido / Não se aplica,Empreendedor,Inativo,0.00
142335,https://www.asaas.com/customerAdminConsole/show/142335,https://www.asaas.com/documentAnalysis/show/142335,2017-03-24T20:33:06.000-03:00,Desconhecido / Não se aplica,Empreendedor,Inativo,0.00
167074,https://www.asaas.com/customerAdminConsole/show/167074,https://www.asaas.com/documentAnalysis/show/167074,2017-07-28T10:03:38.000-03:00,Desconhecido / Não se aplica,Empreendedor,Inativo,0.00
188744,https://www.asaas.com/customerAdminConsole/show/188744,https://www.asaas.com/documentAnalysis/show/188744,2017-11-07T20:53:50.000-02:00,Desconhecido / Não se aplica,Empreendedor,Inativo,0.00
207786,https://www.asaas.com/customerAdminConsole/show/207786,https://www.asaas.com/documentAnalysis/show/207786,2018-01-30T11:35:42.000-02:00,Desconhecido / Não se aplica,Empreendedor,Inativo,0.00
189116,https://www.asaas.com/customerAdminConsole/show/189116,https://www.asaas.com/documentAnalysis/show/189116,2017-11-09T14:54:57.000-02:00,Desconhecido / Não se aplica,Empreendedor,Inativo,0.00
185058,https://www.asaas.com/customerAdminConsole/show/185058,https://www.asaas.com/documentAnalysis/show/185058,2017-10-24T11:38:48.000-02:00,Desconhecido / Não se aplica,Empreendedor,Inativo,0.00
303312,https://www.asaas.com/customerAdminConsole/show/303312,https://www.asaas.com/documentAnalysis/show/303312,2018-10-10T11:38:46.000-03:00,Desconhecido / Não se aplica,Empreendedor,Inativo,25.01
239285,https://www.asaas.com/customerAdminConsole/show/239285,https://www.asaas.com/documentAnalysis/show/239285,2018-05-13T20:24:41.000-03:00,Desconhecido / Não se aplica,Empreendedor,Inativo,-0.55
250944,https://www.asaas.com/customerAdminConsole/show/250944,https://www.asaas.com/documentAnalysis/show/250944,2018-06-06T10:03:33.000-03:00,Desconhecido / Não se aplica,Empreendedor,Inativo,0.00
292555,https://www.asaas.com/customerAdminConsole/show/292555,https://www.asaas.com/documentAnalysis/show/292555,2018-09-12T10:12:20.000-03:00,Desconhecido / Não se aplica,Empreendedor,Inativo,0.00
250366,https://www.asaas.com/customerAdminConsole/show/250366,https://www.asaas.com/documentAnalysis/show/250366,2018-06-05T14:19:52.000-03:00,Desconhecido / Não se aplica,Empreendedor,Inativo,0.00
329026,https://www.asaas.com/customerAdminConsole/show/329026,https://www.asaas.com/documentAnalysis/show/329026,2018-12-07T23:32:50.000-02:00,Desconhecido / Não se aplica,Empreendedor,Inativo,0.00
60435,https://www.asaas.com/customerAdminConsole/show/60435,https://www.asaas.com/documentAnalysis/show/60435,2016-03-19T15:57:50.000-03:00,Desconhecido / Não se aplica,Empreendedor,Inativo,0.00
219012,https://www.asaas.com/customerAdminConsole/show/219012,https://www.asaas.com/documentAnalysis/show/219012,2018-03-08T18:48:25.000-03:00,Desconhecido / Não se aplica,Empreendedor,Inativo,0.00
325562,https://www.asaas.com/customerAdminConsole/show/325562,https://www.asaas.com/documentAnalysis/show/325562,2018-11-30T08:55:50.000-02:00,Desconhecido / Não se aplica,Empreendedor,Inativo,146.01
174462,https://www.asaas.com/customerAdminConsole/show/174462,https://www.asaas.com/documentAnalysis/show/174462,2017-09-04T16:20:17.000-03:00,Desconhecido / Não se aplica,Empreendedor,Inativo,0.00
92656,https://www.asaas.com/customerAdminConsole/show/92656,https://www.asaas.com/documentAnalysis/show/92656,2016-09-30T11:51:32.000-03:00,Desconhecido / Não se aplica,Empreendedor,Inativo,434.22
19039,https://www.asaas.com/customerAdminConsole/show/19039,https://www.asaas.com/documentAnalysis/show/19039,2014-12-30T10:34:47.000-02:00,Desconhecido / Não se aplica,Empreendedor,Inativo,0.00
117830,https://www.asaas.com/customerAdminConsole/show/117830,https://www.asaas.com/documentAnalysis/show/117830,2017-01-06T09:36:13.000-02:00,Desconhecido / Não se aplica,Empreendedor,Inativo,0.00
6492,https://www.asaas.com/customerAdminConsole/show/6492,https://www.asaas.com/documentAnalysis/show/6492,2014-07-28T12:10:37.000-03:00,Desconhecido / Não se aplica,Empreendedor,Inativo,159.18
2927,https://www.asaas.com/customerAdminConsole/show/2927,https://www.asaas.com/documentAnalysis/show/2927,2014-05-24T08:02:41.000-03:00,Desconhecido / Não se aplica,Empreendedor,Inativo,287.20
